7,447,Q3 033,1,21,10.780805,106.681305,"[106.68098450,10.77707481] ; [106.68122864,10.77749920] ; [106.68144226,10.77765656] ; [106.68155670,10.77754116] ; [106.68171692,10.77754116] ; [106.68187714,10.77759933] ; [106.68196869,10.77775192] ; [106.68197632,10.77786255] ; [106.68193817,10.77799416] ; [106.68183136,10.77809429] ; [106.68168640,10.77813625] ; [106.68167877,10.77837849] ; [106.68212891,10.77946472] ; [106.68090820,10.78017044] ; [106.68130493,10.78080463]",613
7,451,Q3 034,1,22,10.784504,106.683022,"[106.68130493,10.78080463] ; [106.68172455,10.78167248] ; [106.68200684,10.78217793] ; [106.68218994,10.78255749] ; [106.68240356,10.78298950] ; [106.68257141,10.78343773] ; [106.68270111,10.78364372] ; [106.68279266,10.78385448] ; [106.68292999,10.78425503] ; [106.68302155,10.78450394]",454
7,449,Q3 042,1,23,10.787041,106.679535,"[106.68302155,10.78450394] ; [106.68299103,10.78496075] ; [106.68287659,10.78508186] ; [106.67953491,10.78704071]",495
7,453,Q3 093,1,24,10.788373,106.678299,"[106.67953491,10.78704071] ; [106.67851257,10.78757954] ; [106.67828369,10.78766918] ; [106.67826843,10.78821182] ; [106.67829895,10.78837299]",232
7,450,QPN 030,1,25,10.791023,106.678123,"[106.67829895,10.78837299] ; [106.67812347,10.79102325]",296
7,452,QPN 031,1,26,10.792923,106.678001,"[106.67812347,10.79102325] ; [106.67800140,10.79292297]",212
7,252,QPN 049,1,27,10.795452,106.676034,"[106.67800140,10.79292297] ; [106.67788696,10.79434586] ; [106.67604065,10.79549980]",399
7,253,QPN 050,1,28,10.79677,106.673797,"[106.67604065,10.79549980] ; [106.67557526,10.79571056] ; [106.67379761,10.79677010]",283
7,254,QPN 051,1,29,10.798456,106.670911,"[106.67379761,10.79677010]",367
7,255,QPN 052,1,30,10.799642,106.66891,"[106.67091370,10.79845619] ; [106.66890717,10.79964161]",256
7,256,QTB 099,1,31,10.800848,106.66678,"[106.66890717,10.79964161] ; [106.66764832,10.80027962] ; [106.66709900,10.80061626] ; [106.66662598,10.80095100]",290
7,455,QTB 101,1,32,10.80244,106.665924,"[106.66662598,10.80095100] ; [106.66598511,10.80136967] ; [106.66582489,10.80156994] ; [106.66572571,10.80179691] ; [106.66592407,10.80243969]",215
7,457,QTB 102,1,33,10.805417,106.6667,"[106.66592407,10.80243969] ; [106.66674805,10.80549812]",352
7,454,QTB 103,1,34,10.807221,106.668495,"[106.66674805,10.80549812] ; [106.66687012,10.80605412] ; [106.66822815,10.80588055] ; [106.66849518,10.80722141]",365
